Q6P6E0 atp5l 21.275 25.16 24.858 25.413 24.955 25.212 25.352 26.062 25.914 25.78 26.27 25.246 25.676 25.547 25.652 22.273 23.832 25.317 22.938 25.196 26.063 26.126 25.864 25.567 25.691 25.931 26.121 25.494 25.723 25.535 0.046733333 0.914161141
Q6P6E2 rps26 25.422 25.653 25.82 27.084 26.342 26.608 27 26.815 26.706 25.945 24.137 26.92 26.923 26.871 26.963 26.758 27.727 26.028 26.559 27.097 26.704 26.482 26.865 26.789 25.264 26.097 26.916 27.469 27.046 27.107 -0.379933333 0.158871206
Q6P6E5 ndufb7 22.998 22.758 22.504 21.975 21.988 21.863 21.535 19.157 20.285 19.929 20.731 19.898 21.235 21.612 21.346 22.648 22.823 23.426 22.449 20.809 21.718 20.226 20.612 20.525 20.02 20.32 20.962 21.321 19.593 22.881 -0.0346 0.936044189
Q6P6F0 rps17 23.157 22.728 21.25 22.228 21.57 21.024 22.463 19.45 19.712 20.294 20.561 23.294 23.094 21.91 20.454 21.993 21.618 22.225 22.972 21.187 21.365 20.65 21.348 20.807 22.446 20.944 20.983 22.299 20.84 20.106 0.093733333 0.810459365
Q6P6Y0 taldo1 26.866 28.24 28.754 26.576 28.853 28.039 28.655 29.022 28.987 29.049 28.947 28.316 28.263 28.526 28.307 27.599 26.722 27.312 26.866 28.895 28.66 28.781 29.01 28.896 29.021 28.911 28.182 28.759 28.313 28.226 0.083133333 0.768385753
Q6P943 stat1a 22.719 23.162 22.109 22.274 22.356 21.992 22.808 23.232 22.818 22.797 22.406 23.415 23.91 23.202 23.423 22.412 21.939 22.071 22.425 22.923 24.974 22.902 23.146 23.282 23.617 23.219 23.098 24.388 24.079 23.665 -0.3678 0.168413806
Q6P948 pdha1a 25.719 22.65 26.376 22.249 25.911 26.029 25.399 25.778 26.018 25.754 25.982 25.426 25.479 25.481 25.678 23.354 23.705 22.651 24.085 25.074 25.066 25.219 25.297 26.092 25.531 26.018 25.287 25.442 25.566 25.408 0.408933333 0.320077214
Q6P963 hagh 21.724 22.252 22.307 21.816 22.871 22.403 20.789 23.784 23.358 24.142 24.093 21.303 21.354 22.374 21.59 21.806 22.74 22.535 22.467 21.16 21.56 20.604 22.394 22.57 24.136 22.466 21.639 20.812 22.085 20.717 0.431266667 0.245178636
Q6P964 ppp4r2a 22.297 22.896 21.931 22.91 21.016 21.47 22.221 21.275 21.223 20.226 20.799 20.483 20.539 20.125 19.335 21.785 23.534 23.373 22.548 21.137 21.07 21.292 20.932 19.939 19.855 19.965 20.547 21.412 21.151 20.913 -0.047133333 0.906373834
Q6P971 pycr1a 22.825 22.399 23.194 20.795 22.549 21.011 21.473 23.073 22.412 23.22 23.086 20.635 23.212 22.676 22.723 22.136 22.876 23.316 23.146 19.249 23.755 23.206 22.647 22.549 22.987 22.52 20 20.561 21.382 20.759 0.2796 0.513749371
Q6P972 tuba2 24.555 22.172 25.169 21.34 25.733 27.867 25.838 26.142 26.111 26.147 25.246 25.711 25.796 26.402 26.231 21.98 23.884 25.191 24.682 25.648 25.684 26.211 25.596 25.868 24.756 25.671 25.524 26.294 26.252 25.956 0.0842 0.870913522
Q6P980 sod2 22.079 21.924 22.814 21.28 24.914 23.59 25.116 25.044 24.688 24.654 23.96 24.524 22.725 25.902 24.858 22.568 22.033 24.638 22.375 25.059 25.022 24.744 25.131 24.425 24.51 24.087 26.333 26.651 25.742 25.813 -0.737266667 0.15597978
Q6PBA2 lsm12a 21.926 21.767 23.005 22.134 22.632 22.211 21.016 21.193 21.141 20.162 19.932 21.644 21.694 21.093 20.625 22.165 22.334 24.12 23.377 20.533 21.925 21.413 20.438 21.419 21.357 21.452 21.665 20.166 20.745 20.787 -0.114733333 0.751168733
Q6PBH4 dynll1 26.999 22.184 26.727 25.816 25.155 25.017 26.226 26.985 26.43 26.447 26.324 26.326 26.174 26.173 26.009 24.832 21.338 23.474 23.252 26.268 25.315 25.523 25.638 26.218 25.745 25.591 26.604 26.429 26.472 26.647 0.643066667 0.203600214
Q6PBI0 sucla2 24.048 23.589 22.231 23.35 23.897 23.533 21.242 24.336 24.552 23.138 24.161 23.997 23.754 24.173 23.714 23.242 22.873 23.688 22.741 23.052 24.293 23.202 23.128 24.524 22.532 23.479 19.954 22.297 23.41 24.278 0.468133333 0.200572296
Q6PBI3 cops7a 22.324 21.714 22.609 24.473 20.409 21.902 21.85 25.088 24.698 25.545 25.192 25.463 23.816 23.77 25.408 23.402 23.225 25.04 25.493 21.717 21.068 20.868 25.074 25.188 25.141 26.359 24.298 25.109 24.689 24.428 -0.455866667 0.463017713
Q6PBI5 rps25 26.659 26.14 27.515 26.939 28.172 27.44 27.424 28 28.156 27.896 27.831 26.9 27.055 26.994 27.17 27.671 27.292 27.278 27.894 27.497 27.59 27.604 28.13 27.765 28.088 28.32 27.654 27.425 27.274 27.353 -0.302933333 0.093613717
Q6PBI6 pcbd1 22.369 21.684 22.459 22.945 21.973 25.664 24.538 24.445 24.765 25.018 24.17 24.961 25.411 24.548 25.288 21.471 21.921 21.569 22.102 26.252 26.736 26.386 27.108 26.193 26.463 25.833 26.721 27.137 26.686 26.591 -1.262066667 0.070283796
Q6PBJ6 ndufb6 22.345 22.422 23.423 22.069 21.822 21.753 22.397 19.873 20.454 20.433 21.286 20.886 20.434 21.848 20.452 22.76 23.246 22.841 22.511 21.768 21.43 20.789 21.14 21.849 21.998 21.866 22.112 21.549 21.128 20.29 -0.358666667 0.291000681
Q6PBJ8 fkbp1aa 28.409 27.624 25.307 28.172 27.969 28.287 28.345 28.553 28.557 28.512 28.325 28.094 28.044 28.166 28.233 27.844 27.436 27.666 27.867 28.506 28.74 28.408 28.345 28.618 28.605 28.727 28.324 28.216 28.189 28.112 -0.2004 0.389058578
Q6PBJ9 rplp2 27.745 28.639 27.989 29.536 27.723 27.822 27.571 26.838 27.437 26.958 26.27 26.615 26.476 26.568 26.503 28.265 28.219 29.083 27.929 27.8 27.998 28.033 27.24 27.373 26.895 27.009 26.843 26.339 27.067 26.32 -0.114866667 0.71314703
Q6PBK1 ccdc58 22.985 22.335 22.243 22.188 22.209 21.116 21.949 20.894 20.84 21.717 20.052 22.757 22.628 22.758 21.51 22.366 21.404 21.804 24.116 20.45 21.405 20.91 21.394 20.384 20.306 20.412 22.64 22.844 22.48 21.963 0.2202 0.543613173
Q6PBK3 rps28 28.087 27.634 28.003 27.853 29.188 29.066 28.587 26.835 27.098 27.008 26.071 26.901 27.007 25.536 26.735 27.444 27.493 27.187 27.532 27.595 27.764 28.414 26.77 26.346 27.41 27.104 27.584 26.885 27.241 27.252 0.105866667 0.722220976
Q6PBR5 atp6v1g1 26.226 26.66 25.716 23.066 24.974 25.657 24.46 24.486 25.443 24.956 24.912 25.515 25.605 25.399 25.036 22.73 25.348 25.625 25.339 24.513 25.32 25.117 25.066 25.16 24.646 24.684 25.007 25.066 25.6 25.159 0.248733333 0.38391993
Q6PBS8 chchd2 20.937 22.402 22.087 22.809 21.078 22.186 22.879 23.779 23.905 22.713 23.929 22.88 24.021 23.467 23.548 23.864 23.279 22.81 23.43 21.222 19.567 20.856 23.407 23.389 22.946 23.736 20.473 20.985 23.79 22.194 0.4448 0.323479648
Q6PBT1 rps27.2 21.465 22.785 22.674 22.356 25.629 25.566 25.607 26.716 26.878 26.977 27.023 25.741 26.054 25.942 25.267 22.872 25.33 25.432 25.182 25.741 25.877 25.628 26.698 27.098 26.714 26.974 25.839 25.982 25.961 26.02 -0.7112 0.201024036
Q6PBV6 nhp2 22.233 21.967 23.668 22.266 22.138 22.597 21.363 24.222 24.226 24.271 24.183 24.825 24.032 24.225 24.183 22.45 21.738 22.827 21.825 20.247 21.383 21.788 23.921 19.935 23.936 24.808 24.344 23.906 24.808 24.485 0.5332 0.304630326
Q6PBV8 hsbp1b 22.402 23.016 23.935 23.773 21.366 20.444 20.848 20.813 19.092 22.403 19.987 24.781 23.899 23.844 22.199 21.688 23.189 23.929 22.241 20.935 21.94 21.968 21.158 21.247 20.034 19.942 24.641 24.513 24.711 25.254 -0.305866667 0.632339868
Q6PBW0 sept5a 21.407 22.633 21.88 22.67 21.979 22.778 20.975 22.106 22.04 22.535 22.836 24.907 24.908 24.219 25.776 22.004 22.546 22.951 22.09 20.896 21.99 20.718 22.839 21.41 22.659 21.401 23.827 23.896 24.001 24.088 0.4222 0.37049775
Q6PBW3 rps14 25.634 26.331 26.819 25.092 27.272 27.659 27.786 28.437 28.391 28.301 28.171 27.323 27.924 27.748 27.68 25.897 24.511 25.703 26.357 27.942 27.768 27.957 28.011 28.401 28.366 28.435 27.42 27.625 27.474 27.618 0.0722 0.856213529
Q6PBW7 rps19 26.431 27.724 26.613 27.01 27.61 27.528 27.46 27.997 28.603 28.038 28.225 27.443 27.939 27.589 28.099 27.701 27.803 27.476 27.98 27.686 27.758 28.039 28.331 28.33 28.402 28.368 28.207 28.014 28.57 28.164 -0.434666667 0.018014585
Q6PBW9 rpe 23.018 24.146 24.475 23.448 26.04 26.457 22.433 23.904 26.996 23.321 22.756 21.034 24.566 21.275 20.979 24.873 25.132 24.234 22.663 22.705 23.948 23.081 19.861 23.954 25.77 23.705 24.661 24.386 21.866 24.768 -0.0506 0.935353685
Q6PBX2 sar1b 22.171 24.111 22.515 22.512 24.926 26.656 24.376 25.121 19.387 24.748 21.737 24.986 24.645 25.341 25.488 23.739 20.382 24.07 23.321 24.651 24.738 25.204 25.539 24.628 25.244 24.803 25.62 25.377 25.219 24.959 -0.584933333 0.33132732
Q6PBX5 adi1 22.361 23.018 22.373 21.374 21.308 20.667 21.687 21.87 21.822 20.681 21.993 19.417 19.478 22.088 21.433 23.3 21.717 22.898 22.837 20.297 20.802 21.254 21.014 20.153 19.85 19.961 22.001 22.631 23.053 20.75 -0.0632 0.878313845
Q6PBX8 ndufv2 23.136 23.213 22.749 22.751 22.985 24.617 22.864 23.335 23.171 23.386 23.383 23.655 23.527 23.727 23.908 22.924 21.563 21.784 23.477 22.816 23.186 23.173 23.459 23.251 23.244 23.563 23.532 23.367 21.723 23.034 0.420733333 0.062682746
Q6PBX9 reep5 24.814 23.884 24.17 24.002 24.23 27.023 23.792 25.179 24.515 25.17 24.669 25.026 24.873 24.679 19.442 22.097 22.664 22.095 24.365 24.999 24.519 24.44 26.566 21.315 24.139 20.876 22.866 25.168 24.814 24.381 0.6776 0.252595754
Q6PBY1 rps3a 26.756 27.364 27.207 27.136 28.308 28.506 28.655 28.778 28.836 28.905 29.086 28.163 28.064 28.082 28.287 29.151 28.547 29.312 29.009 28.94 28.658 28.664 28.908 28.658 29.036 28.945 28.472 28.695 28.329 28.579 -0.651333333 0.002770298
Q6PBY3 edf1 21.498 22.273 21.497 22.543 22.569 22.349 20.983 23.873 24.133 23.729 23.791 23.763 20.747 20.915 21.152 24.057 22.103 23.53 22.908 20.717 23.499 21.231 23.397 23.481 23.41 23.677 22.475 23.217 20.942 23.709 -0.435866667 0.31014345
Q6PBY8 skp1 22.887 26.128 25.425 24.917 24.413 21.766 24.76 25.309 25.367 25.38 25.079 25.012 24.166 25.406 24.951 24.841 24.762 23.944 25.563 24.94 24.948 25.466 23.945 23.381 24.195 23.795 24.592 25.04 23.518 24.909 0.208466667 0.537954635
Q6PBZ1 rpl7a 27.984 28.536 28.34 28.536 28.855 28.724 28.786 29.19 29.144 28.906 29.094 28.764 28.579 28.877 28.744 28.781 28.706 28.825 28.666 28.984 28.825 28.816 29.004 29.001 29.104 29.154 29.15 29.186 29.212 29.079 -0.228933333 0.021673466
Q6PC01 faua 22.338 22.118 22.552 22.399 25.523 25.048 25.543 26.431 25.742 26.305 26.306 23.168 23.93 23.225 23.543 23.201 23.984 23.639 21.593 25.744 26.083 25.523 26.054 25.948 26.174 26.269 24.464 23.77 24.326 23.71 -0.420733333 0.452249501
Q6PC12 eno1a 26.342 26.643 27.478 26.842 26.713 26.407 26.591 27.057 26.815 27.078 26.791 27.258 27.131 27.338 27.182 26.101 25.44 27.043 26.568 26.905 26.656 26.434 27.521 26.947 27.014 26.825 27.439 27.451 27.464 27.494 0.024266667 0.890957645
Q6PC13 phb2a 24.972 23.361 22.261 26.145 24.46 23.893 24.55 24.882 25.225 25.139 25.344 24.648 24.807 25.057 24.906 21.413 23.713 25.49 26.064 25.472 25.081 25.341 24.549 24.842 24.749 25.115 25.277 24.681 24.766 25.768 -0.178066667 0.633056302
Q6PC14 rpl23 26.596 26.044 30.048 27.094 27.098 26.956 27.395 26.031 27.148 27.087 25.891 27.797 27.073 27.745 26.879 27.549 27.393 27.642 27.771 26.975 27.176 27.139 27.407 27.602 27.13 26.593 27.374 27.669 27.449 27.393 -0.225333333 0.406889607
Q6PC22 ndufa8 22.448 22.232 22.052 21.123 21.625 23.014 22.653 21.258 22.148 20.122 20.668 22.125 20.75 23.126 21.303 22.921 22.039 23.806 22.851 22.185 21.773 20.125 22.905 22.905 22.287 20.7 20.883 21.038 22.381 20.428 -0.172 0.639313866
Q6PC29 ywhag1 22.629 22.399 22.644 23.218 21.756 21.908 22.547 24.605 24.779 24.926 24.491 24.29 24.92 24.012 23.483 21.709 22.308 22.07 23.533 25.841 25.239 24.538 24.673 25.091 25.237 25.871 24.035 23.399 24.418 25.413 -0.717866667 0.127041828
Q6PC30 cops5 23.283 21.543 23.307 25.191 21.642 21.835 21.479 23.129 22.826 23.784 21.197 20.692 21.615 21.28 22.067 22.746 25.402 25.036 25.56 21.23 20.722 20.635 22.33 23.557 21.985 23.605 21.859 20.669 20.815 21.401 -0.1788 0.747920491
Q6PC35 atp6v1h 22.752 21.322 22.74 21.997 21.671 20.625 21.895 23.079 19.813 24.749 20.016 25.333 25.005 25.155 24.883 23.268 22.74 23.002 22.821 20.787 21.464 21.529 21.76 24.111 24.487 24.632 21.26 23.972 25.228 24.43 -0.297066667 0.633009762
Q6PC53 ppiab 31.077 31.133 31.013 30.537 30.235 30.111 30.765 30.351 30.674 30.481 30.483 30.219 30.308 30.415 30.153 30.748 30.595 30.55 30.448 30.122 30.037 30.548 29.852 30.174 30.374 30.087 29.846 29.925 29.782 29.852 0.334333333 0.009509954
Q6PC68 atp6v1ba 23.505 25.783 25.431 23.102 24.998 24.935 25.663 25.982 26.024 25.437 26.045 26.281 26.001 25.807 25.59 25.698 21.105 22.186 25.748 25.079 24.91 25.069 25.586 24.935 25.028 25.047 25.614 25.809 25.894 25.07 0.5204 0.231102029
Q6PC69 rpl10a 26.44 26.445 26.817 26.857 28.04 27.686 27.857 28.02 27.612 27.537 27.448 27.32 27.2 27.268 27.208 26.737 26.899 27.029 25.441 27.783 27.988 28.129 27.604 27.68 27.665 26.905 28.085 27.958 27.917 27.916 -0.132066667 0.568861984
Q6PC73 grb2b 22.599 23.031 22.994 22.716 22.688 23.621 23.79 24.83 23.553 25.067 24.725 22.838 23.053 23.268 23.534 21.986 21.453 21.512 23.927 23.729 23.987 21.013 23.739 22.972 23.82 24.215 23.545 21.469 21.689 23.82 0.628733333 0.098692398
Q6PC77 atp5h 26.664 26.506 27.428 26.837 27.375 26.822 26.878 26.742 26.644 26.534 26.61 26.292 26.987 27.022 27.122 27.79 27.565 26.51 26.717 26.768 26.989 26.94 26.852 25.969 26.176 26.056 26.658 26.424 26.262 26.274 0.167533333 0.296148739
Q6PC80 rps5 28.058 27.79 27.751 27.726 27.875 27.895 27.906 27.656 28.279 28.388 28.359 28.307 28.625 28.518 28.054 28.45 27.717 29.032 28.693 28.48 27.662 27.919 28.305 27.788 28.082 27.081 28.937 28.739 29.256 29.618 -0.3048 0.128101113
Q6PC90 rps12 27.361 27.364 27.198 26.689 28.296 27.923 27.49 27.753 27.586 27.335 27.206 27.671 27.734 27.621 27.646 27.381 27.639 26.902 27.634 28.184 28.517 28.253 27.329 27.658 27.534 27.536 28.057 28.362 28.063 28.086 -0.284133333 0.068193603
Q6PC91 btf3l4 21.876 22.665 21.881 21.765 22.326 20.971 21.503 20.282 20.224 19.801 20.454 21.565 22.768 20.911 20.114 22.819 22.393 23.433 22.088 21.302 20.527 20.553 20.478 20.012 20.071 20.18 24.786 21.124 20.778 20.945 -0.158866667 0.719008388
Q6PC95 tuba8l2 26.995 27.13 27.051 27.699 27.505 27.266 27.608 28.1 27.794 28.111 27.989 27.49 27.628 27.741 27.649 26.692 26.797 24.789 26.721 27.602 27.446 27.548 27.516 27.57 27.612 27.574 26.867 27.152 27.538 27.385 0.463133333 0.035884095
Q6PCR4 ranbp3b 22.831 23.188 23.413 22.121 22.149 22.024 22.11 20.224 20.759 20.612 21.15 22.717 21.677 20.477 21.348 23.288 22.816 22.999 22.96 21.635 21.188 19.104 20.744 20.058 21.245 20.384 22.958 20.816 19.995 20.707 0.393533333 0.366588097
Q6PCR7 eif3a 21.536 23.313 21.536 21.807 26.54 25.419 26.201 24.979 26.054 25.364 25.131 26.824 27.131 27.011 27.515 24.226 26.618 22.205 23.437 25.601 25.806 25.682 26.901 26.03 25.977 24.857 27.647 27.548 27.616 27.493 -0.7522 0.2775727
Q6PCS6 mtfp1 21.48 21.918 21.479 21.413 21.129 22.283 22.295 20.218 20.16 19.923 22.177 22.506 21.54 22.553 20.579 23.459 23.258 22.237 22.222 21.207 20.574 20.353 21.17 19.971 19.929 20.039 20.922 21.52 21.965 21.828 0.0666 0.858097521
Q6PCS7 prkag1 22.491 22.754 23.845 22.507 22.472 21.796 21.38 20.849 20.166 20.439 20.266 22.57 23.22 23.114 21.084 23.32 22.098 23.341 21.805 21.173 21.046 21.575 21.037 21.328 19.849 21.91 23.385 23.279 22.153 23.651 -0.133133333 0.752467049
Q6PD83 bzw1a 24.844 21.581 23.656 21.356 21.731 21.437 21.352 24.94 21.714 24.785 21.478 25.22 24.149 25.16 24.656 21.979 24.029 22.983 22.254 20.95 20.978 20.402 25.202 24.095 24.38 25.013 24.691 24.733 25.039 24.868 -0.2358 0.704580345
Q6PD99 marcksl1a 21.254 24.845 23.592 24.482 22.093 20.255 21.718 24.856 24.816 24.973 24.9 24.687 25.004 25.049 25.102 24.706 24.8 24.825 25.349 25.11 24.81 24.855 24.975 25.355 25.274 25.72 24.314 24.711 24.582 24.876 -1.109066667 0.016714236
Q6PE25 eef1g 27.173 27.26 27.591 27.47 28.191 28.692 28.193 28.814 28.795 28.81 28.669 28.247 28.244 28.397 28.403 27.715 28.529 28.487 28.302 28.577 28.36 28.548 28.871 29.229 29.017 29.006 28.97 29.056 29.032 29.047 -0.5198 0.007300825
Q6PE26 calr3a 27.044 27.681 28.812 28.219 27.727 27.909 28.51 28.009 28.654 28.294 28.509 28.547 28.24 28.537 28.326 27.355 27.321 27.762 26.164 28.088 28.23 27.68 28.014 28.221 28.33 28.243 28.091 28.509 28.522 28.059 0.295266667 0.143418508
Q6PE34 zgc:65894 22.101 22.859 22.623 22.353 20.935 21.721 22.484 20.994 20.794 21.175 19.923 20.319 20.565 20.792 24.524 23.232 22.423 22.077 22.113 21.082 21.862 21.213 21.847 19.983 20.635 21.01 21.569 24.289 21.507 22.153 -0.188866667 0.651038476
Q6PE45 rer1 23.171 22.12 23.233 23.336 22.132 20.593 21.401 22.545 22.052 19.857 20.419 21.548 21.638 21.715 22.829 22.601 22.683 23.361 23.806 19.722 21.417 20.908 22.256 20.363 22.11 22.253 22.102 21.054 21.667 21.249 0.069133333 0.860864613
Q6PFJ0 rpl7l1 22.797 22.363 22.643 21.975 23.073 22.304 21.345 20.543 20.941 19.886 21.012 20.959 21.85 20.927 21.148 20.474 22.807 23.393 23.01 20.203 21.33 21.28 21.395 20.366 18.554 21.56 23.041 21.036 21.909 21.739 0.111266667 0.78750592
Q6PFS4 immt 22.221 27.703 22.378 27.153 25.434 26.008 21.404 26.036 25.755 26.144 26.166 26.222 26.254 26.071 25.805 25.241 27.232 26.952 22.203 26.084 26.225 25.341 25.784 25.237 25.493 25.988 26.769 26.549 26.467 26.276 -0.472466667 0.411053752
Q6PFS7 atg3 23.627 21.525 22.254 23.573 21.341 21.319 20.29 20.986 20.247 17.825 20.437 24.011 24.026 23.665 24.175 23.361 21.638 22.22 22.992 21.943 21.472 20.802 21.633 19.919 19.908 18.378 23.918 23.492 23.299 23.705 0.0414 0.948849285
Q6PFT1 fbp1a 22.594 24.416 27.255 26.181 25.86 27.263 26.82 26.721 26.943 26.278 26.648 27.69 27.108 27.227 27.818 24.416 27.038 23.778 24.518 27.04 26.885 27.287 27.384 27.154 27.331 26.753 28.325 27.989 27.93 27.393 -0.293266667 0.560964021
Q6PFT2 c6 24.823 22.407 23.463 22.573 22.733 20.478 21.326 23.713 23.803 24.069 24.122 24.34 23.709 24.82 23.05 21.634 21.645 23.306 21.537 24.025 20.022 24.519 24.981 25.671 24.854 24.666 24.535 24.702 23.635 25.003 -0.353733333 0.51335203
Q6PFT7 cotl1 28.474 28.39 28.378 28.285 29.361 29.205 29.341 30.404 30.268 30.381 30.55 28.931 28.861 29.07 28.914 29.02 29.014 28.927 28.849 29.9 29.889 30.117 29.985 30.729 30.844 30.2 29.124 29.362 29.325 29.296 -0.384533333 0.157066778
Q6PFU1 cd81a 22.446 24.772 24.211 24.981 25.525 25.818 25.584 27.431 27.298 27.244 27.283 26.974 27.155 26.862 26.819 24.391 26.211 26.802 25.952 26.991 27.621 27.532 28 27.296 27.643 27.398 27.767 28.497 27.847 28.409 -1.196933333 0.015315428
Q6PFU4 cdc42 23.397 25.008 24.168 23.857 22.45 22.074 22.369 23.502 25.9 26.022 26.084 25.363 26.808 25.758 26.664 24.919 22.617 25.422 24.128 21.796 20.484 19.367 24.636 24.764 23.388 22.981 25.138 25.157 25.261 25.785 0.9054 0.174402104
Q6PFV1 arpp19a 22.079 22.383 23.616 21.764 23.223 21.988 23.596 24.664 24.527 24.509 24.786 23.912 23.61 23.579 23.388 22.716 23.332 22.683 23.007 22.961 20.918 23.687 23.719 24.047 24.613 22.316 23.84 23.624 23.985 21.503 0.311533333 0.398567788
Q6PGV0 lrrfip2 22.659 20.987 22.902 22.411 21.441 21.893 22.886 23.281 23.204 23.457 21.812 22.877 21.74 20.607 21.035 23.747 21.851 20.586 23.346 20.653 20.472 21.803 20.54 22.8 22.895 19.722 21.077 21.744 22.337 22.441 0.478533333 0.229256498
Q6PGV1 atp6v0d1 22.244 23.655 22.163 22.145 22.455 22.03 22.101 21.474 23.01 22.417 22.272 21.49 21.264 20.987 20.519 22.116 22.695 23.174 22.236 20.295 21.541 20.816 21.751 22.496 21.406 19.997 22.087 20.663 22.219 21.477 0.350466667 0.267817393
Q6PGY7 cisd1 23.902 21.51 21.762 22.649 22.335 22.819 23.501 25.666 25.549 25.904 25.773 24.065 24.011 23.578 23.979 22.102 23.407 21.73 22.095 20.19 22.49 21.854 24.39 24.566 25.146 25.069 24.044 23.953 24.161 24.207 0.5066 0.345925902
Q6PGZ7 irf6 21.875 21.453 22.529 22.449 22.785 22.077 20.424 20.822 23.922 21.038 21.06 25.214 25.492 24.625 24.898 22.791 23.076 22.797 23.366 22.289 21.803 21.315 23.688 23.752 23.25 19.864 24.327 24.16 24.402 24.833 -0.336666667 0.551061991
Q6PH06 crkl 24.029 25.22 21.468 22.153 21.648 24.408 22.122 23.684 24.558 24.429 24.148 25.277 24.91 25.117 24.979 21.184 23.223 23.813 24.621 24.209 24.557 24.571 24.745 24.278 23.681 23.99 24.115 24.209 24.155 24.512 -0.1142 0.785583899
Q6PH46 cct4 26.978 25.799 24.091 23.645 26.543 26.484 25.511 26.208 26.615 26.966 26.759 27.926 26.85 27.132 27.673 24.996 24.608 24.956 26.608 26.486 25.899 25.753 26.894 27.055 26.99 26.412 28.665 27.371 27.764 27.696 -0.1982 0.644534983
Q6PH57 gnb1 22.154 22.284 24.743 24.124 21.665 20.784 20.995 21.762 20.679 21.893 21.401 24.934 25.19 25.021 24.4 22.148 22.768 23.783 23.181 20.975 21.45 21.323 20.001 20.695 19.887 20.724 24.507 24.206 24.187 25.229 0.464333333 0.469932139
Q6PHD6 ilk 22.502 23.051 21.574 21.939 22.026 21.492 21.764 20.657 20.486 20.14 21.484 21.404 22.043 21.677 22.884 21.526 22.808 22.192 23.397 21.574 22.341 21.032 23.651 20.653 23.689 23.434 20.206 21.548 23.19 24.988 -0.7404 0.076647661
Q6PHD8 pa2g4b 24.987 25.228 22.392 24.986 25.473 25.923 26.434 26.353 26.426 26.271 26.256 25.835 25.979 25.677 25.928 26.286 24.613 25.624 25.096 26.139 25.904 26.039 26.228 26.355 26.19 26.43 26.233 26.557 26.275 26.393 -0.414266667 0.172843972
Q6PHD9 selenbp1 26.361 27.27 22.716 27.226 25.592 27.549 24.325 25.265 25.06 25.303 24.679 26.081 25.695 25.47 25.852 22.905 26.233 22.977 25.049 25.424 24.947 25.066 25.457 25.425 25.108 25.689 26.624 25.893 26.124 26.316 0.347133333 0.419554037
Q6PHF1 carhsp1 22.732 23.643 24.208 22.64 21.722 21.767 21.678 23.069 20.767 19.792 20.545 23.628 19.78 23.628 21.467 22.866 23.022 24.673 24.172 22.134 24.191 24.242 21.146 21.958 19.957 21.577 25.14 25.239 24.256 24.588 -1.206333333 0.038919548
Q6PHG2 hpx 27.871 27.896 27.879 28.526 28.829 28.87 29.029 29.962 30.088 30.096 30.038 29.036 29.198 28.866 29.124 29.875 29.927 30.094 30.185 30.069 29.978 30.018 30.413 30.749 30.964 30.836 30.047 30.16 30.266 30.166 -1.229266667 5.30754e-06
Q6PHH3 pdcd10a 22.7 22.194 23.953 22.052 21.799 21.411 22.491 20.734 19.8 21.085 20.381 22.921 23.165 23.045 21.47 22.131 23.421 20.575 22.986 21.307 21.542 21.394 21.198 20.188 20.622 20.215 23.384 22.184 21.431 22.398 0.281666667 0.491376193
Q6PHI8 tktb 29.196 29.04 29.458 29.172 28.615 28.914 28.701 28.587 28.191 29.136 29.213 29.278 29.397 29.452 29.349 28.975 28.704 29.612 27.338 28.647 28.919 28.363 29.034 29.66 29.145 29.312 29.403 29.457 29.395 29.109 0.041733333 0.818255665
